id,Ratio x,+ shipping
53,"2,2",10
54,"2,2",10
55,"2,2",10
61,"2,2",10
64,"2,2",10
65,"2,2",10
66,"2,2",10
67,"2,2",10
68,"2,2",10
69,"2,2",10
70,"2,2",10
71,"2,2",10
75,"2,2",10
76,"2,2",10
77,"2,2",10
80,"2,2",10
81,"2,2",10
82,"2,2",10
83,"2,2",10
84,"2,2",10
85,"2,2",10
87,"2,2",10
88,"2,2",10
90,"2,2",10
91,"2,2",10
92,"2,2",10
96,"2,2",10
97,"2,2",10
98,"2,2",10
136,"2,2",10
138,"2,2",10
178,"2,2",10
191,"2,2",10
194,"2,2",10
196,"2,2",10
199,"2,2",10
204,"2,2",10
205,"2,2",10
211,"2,2",10
214,"2,2",10
217,"2,2",10
226,"2,2",10
244,"2,2",10
246,"2,2",10
248,"2,2",10
251,"2,2",10
255,"2,2",10
256,"2,2",10
258,"2,2",10
259,"2,2",10
261,"2,2",10
263,"2,2",10
266,"2,2",10
267,"2,2",10
268,"2,2",10
273,"2,2",10
280,"2,2",10
289,"2,2",10
293,"2,2",10
296,"2,2",10
302,"2,2",10
303,"2,2",10
304,"2,2",10
309,"2,2",10
311,"2,2",10
312,"2,2",10
319,"2,2",10
320,"2,2",10
323,"2,2",10
327,"2,2",10
332,"2,2",10
341,"2,2",10
347,"2,2",10
348,"2,2",10
359,"2,2",10
361,"2,2",10
362,"2,2",10
363,"2,2",10
367,"2,2",10
381,"2,2",10
382,"2,2",10
386,"2,2",10
388,"2,2",10
389,"2,2",10
393,"2,2",10
394,"2,2",10
395,"2,2",10
397,"2,2",10
398,"2,2",10
399,"2,2",10
402,"2,2",10
405,"2,2",10
408,"2,2",10
409,"2,2",10
410,"2,2",10
411,"2,2",10
990,"2,2",10
1190,2,10
1208,"2,2",10
1221,"2,2",10
1225,"2,2",10
1228,"2,2",10
1231,"2,2",10
1256,"2,2",10
1257,2,10
1272,2,10
1292,"2,2",10
1315,2,10
1320,2,10
1333,"2,2",10
1337,2,10
1339,"2,2",10
1341,"2,2",10
1343,"2,2",10
1344,"2,2",10
1345,"2,2",10
1358,"2,2",10
1360,"2,2",10
1382,2,10
1424,2,10
1431,"2,2",10
1460,"2,2",10
1462,2,10
1472,2,10
1486,2,10
1488,"2,2",10
1489,2,10
1578,"2,2",10
1582,"2,2",10
1592,"2,2",10
1645,"2,2",10
1653,"2,2",10
1672,"2,2",10
1676,"2,2",10
1680,"2,2",10
1700,"2,2",10
1726,"2,2",10
1734,"2,2",10
1735,"2,2",10
1757,"2,2",10
1771,"2,2",10
1781,"2,2",10
1838,"2,2",10
1849,"2,2",10
1859,"2,2",10
1868,"2,2",10
1879,"2,2",10
1908,"2,2",10
1924,"2,2",10
1967,"2,2",10
1986,"2,2",10
2003,"2,2",10
2010,"2,2",10
2011,"2,2",10
2015,"2,2",10
2016,"2,2",10
2022,"2,2",10
2023,"2,2",10
2031,"2,2",10
2034,"2,2",10
2041,"2,2",10
2047,"2,2",10
2051,"2,2",10
2064,"2,2",10
2070,"2,2",10
2107,"2,2",10
2117,"2,2",10
2126,"2,2",10
2130,"2,2",10
2135,"2,2",10
2136,"2,2",10
2140,"2,2",10
2155,"2,2",10
2157,"2,2",10
2158,"2,2",10
2162,"2,2",10
2181,"2,2",10
2185,"2,2",10
2188,"2,2",10
2190,"2,2",10
2195,"2,2",10
2196,"2,2",10
2198,"2,2",10
2202,"2,2",10
2203,"2,2",10
2204,"2,2",10
2211,"2,2",10
2214,"2,2",10
2224,"2,2",10
2227,"2,2",10
2229,"2,2",10
2230,"2,2",10
2234,"2,2",10
2235,"2,2",10
2243,"2,2",10
2245,"2,2",10
2251,"2,2",10
2254,"2,2",10
2257,"2,2",10
2261,"2,2",10
2275,"2,2",10
2289,"2,2",10
2296,"2,2",10
2297,"2,2",10
2322,"2,2",10
2341,"2,2",10
2342,"2,2",10
2344,"2,2",10
2347,"2,2",10
2361,"2,2",10
2371,"2,2",10
2374,"2,2",10
2376,"2,2",10
2383,"2,2",10
2391,"2,2",10
2393,"2,2",10
2394,"2,2",10
2404,"2,2",10
2407,"2,2",10
2413,"2,2",10
2416,"2,2",10
2418,"2,2",10
2419,"2,2",10
2421,"2,2",10
2430,"2,2",10
2434,"2,2",10
2436,"2,2",10
2441,"2,2",10
2442,"2,2",10
2451,"2,2",10
2463,"2,2",10
2465,"2,2",10
2471,"2,2",10
2473,"2,2",10
2474,"2,2",10
2475,"2,2",10
2479,"2,2",10
2481,"2,2",10
2482,"2,2",10
2483,"2,2",10
2484,"2,2",10
2487,"2,2",10
2491,"2,2",10
2494,"2,2",10
2495,"2,2",10
2496,"2,2",10
2498,"2,2",10
2500,"2,2",10
2502,"2,2",10
2503,"2,2",10
2504,"2,2",10
2505,"2,2",10
2510,"2,2",10
2511,"2,2",10
2513,"2,2",10
2514,"2,2",10
2515,"2,2",10
2517,"2,2",10
2525,"2,2",10
2527,"2,2",10
2531,"2,2",10
2534,"2,2",10
2537,"2,2",10
2540,"2,2",10
2542,"2,2",10
2545,"2,2",10
2547,"2,2",10
2552,"2,2",10
2554,"2,2",10
2555,"2,2",10
2558,"2,2",10
2566,"2,2",10
2571,"2,2",10
2603,"2,2",10
2605,"2,2",10
2607,"2,2",10
2608,"2,2",10
2611,"2,2",10
2613,"2,2",10
2618,"2,2",10
2629,"2,2",10
2631,"2,2",10
2635,"2,2",10
2641,"2,2",10
2647,"2,2",10
2659,"2,2",10
2661,"2,2",10
2670,"2,2",10
2674,"2,2",10
2686,"2,2",10
2697,"2,2",10
2714,"2,2",10
2719,"2,2",10
2725,"2,2",10
2747,"2,2",10
2751,"2,2",10
2755,"2,2",10
2756,"2,2",10
2760,"2,2",10
2761,"2,2",10
2769,"2,2",10
2770,"2,2",10
2774,"2,2",10
2775,"2,2",10
2780,"2,2",10
2783,"2,2",10
2790,"2,2",10
2791,"2,2",10
2796,"2,2",10
2804,"2,2",10
2809,"2,2",10
2816,"2,2",10
2824,"2,2",10
2825,"2,2",10
2828,"2,2",10
2831,"2,2",10
2832,"2,2",10
2833,"2,2",10
2835,"2,2",10
2836,"2,2",10
2837,"2,2",10
2840,"2,2",10
2845,"2,2",10
2847,"2,2",10
2852,"2,2",10
2857,"2,2",10
2859,"2,2",10
2862,"2,2",10
2869,"2,2",10
2873,"2,2",10
2881,"2,2",10
2888,"2,2",10
2890,"2,2",10
2897,"2,2",10
2903,"2,2",10
2905,"2,2",10
2917,"2,2",10
2919,"2,2",10
2925,"2,2",10
2935,"2,2",10
2939,"2,2",10
2940,"2,2",10
2945,"2,2",10
2947,2,10
2949,"2,2",10
2954,"2,2",10
2955,"2,2",10
2960,"2,2",10
2962,"2,2",10
2971,2,10
2972,"2,2",10
2998,"2,2",10
3004,"2,2",10
3018,"2,2",10
3028,"2,2",10
3029,"2,2",10
3033,"2,2",10
3048,"2,2",10
3049,"2,2",10
3058,"2,2",10
3059,"2,2",10
3070,"2,2",10
3080,"2,2",10
3083,2,10
3098,"2,2",10
3101,"2,2",10
3102,"2,2",10
3108,"2,2",10
3109,2,10
3112,2,10
3113,"2,2",10
3114,"2,2",10
3123,2,10
3126,2,10
3127,2,10
3128,2,10
3134,"2,2",10
3136,2,10
3146,"2,2",10
3158,"2,2",10
3170,"2,2",10
3184,2,10
3191,"2,2",10
3197,2,10
3202,"2,2",10
3203,"2,2",10
3209,"2,2",10
3214,2,10
3218,"2,2",10
3232,"2,2",10
3233,"2,2",10
3239,"2,2",10
3243,2,10
3260,"2,2",10
3261,"2,2",10
3262,2,10
3266,2,10
3269,"2,2",10
3270,"2,2",10
3291,"2,2",10
3293,"2,2",10
3305,"2,2",10
3307,"2,2",10
3308,"2,2",10
3315,2,10
3326,"2,2",10
3330,"2,2",10
3334,2,10
3338,"2,2",10
3339,"2,2",10
3341,2,10
3356,"2,2",10
3358,"2,2",10
3378,"2,2",10
3384,"2,2",10
3396,"2,2",10
3399,"2,2",10
3411,"2,2",10
3417,"2,2",10
3428,"2,2",10
3432,"2,2",10
3437,"2,2",10
3449,2,10
3468,2,10
3496,"2,2",10
3498,"2,2",10
3508,"2,2",10
3511,2,10
3518,2,10
3522,2,10
3528,"2,2",10
3530,2,10
3534,"2,2",10
3535,"2,2",10
3537,"2,2",10
3538,2,10
3540,2,10
3546,"2,2",10
3551,"2,2",10
3555,2,10
3572,"2,2",10
3577,"2,2",10
3588,2,10
3590,2,10
3603,2,10
3615,"2,2",10
3623,"2,2",10
3624,2,10
3625,2,10
3632,2,10
3642,2,10
3649,"2,2",10
3652,2,10
3653,2,10
3654,"2,2",10
3658,"2,2",10
3659,2,10
3671,2,10
3677,"2,2",10
3680,2,10
3681,2,10
3682,2,10
3686,2,10
3687,2,10
3691,2,10
3703,2,10
3704,"2,2",10
3705,"2,2",10
3711,"2,2",10
3717,2,10
3721,"2,2",10
3722,2,10
3723,2,10
3727,2,10
3729,"2,2",10
3730,"2,2",10
3731,"2,2",10
3743,2,10
3746,2,10
3747,"2,2",10
3748,2,10
3750,2,10
3759,2,10
3761,2,10
3762,"2,2",10
3763,"2,2",10
3764,"2,2",10
3773,2,10
3774,2,10
3777,2,10
3781,2,10
3785,2,10
3787,2,10
3790,2,10
3795,"2,2",10
3799,2,10
3805,2,10
3810,2,10
3814,"2,2",10
3815,2,10
3817,2,10
3827,2,10
3828,2,10
3829,2,10
3831,2,10
3832,"2,2",10
3833,"2,2",10
3843,2,10
3846,2,10
3849,2,10
3853,2,10
3854,2,10
3859,2,10
3862,2,10
3863,2,10
3871,2,10
3872,"2,2",10
3875,"2,2",10
3880,"2,2",10
3882,"2,2",10
3884,2,10
3889,2,10
3892,"2,2",10
3893,2,10
3901,2,10
3903,"2,2",10
3904,2,10
3905,"2,2",10
3910,2,10
3911,2,10
3914,2,10
3918,"2,2",10
3919,2,10
3922,2,10
3926,"2,2",10
3929,"2,2",10
3935,"2,2",10
3939,2,10
3940,"2,2",10
3942,"2,2",10
3945,"2,2",10
3946,2,10
3951,"2,2",10
3954,2,10
3973,"2,2",10
3977,2,10
3981,2,10
3984,"2,2",10
3987,2,10
3988,"2,2",10
3989,"2,2",10
3993,"2,2",10
3995,2,10
3996,2,10
3997,2,10
3999,2,10
4000,2,10
4007,2,10
4014,"2,2",10
4016,"2,2",10
4018,2,10
4019,"2,2",10
4022,"2,2",10
4025,2,10
4027,"2,2",10
4029,2,10
4030,2,10
4032,2,10
4033,2,10
4034,2,10
4037,2,10
4040,"2,2",10
4044,"2,2",10
4047,2,10
4052,"2,2",10
4056,2,10
4057,2,10
4061,2,10
4066,"2,2",10
4067,2,10
4068,2,10
4073,"2,2",10
4080,2,10
4085,"2,2",10
4088,2,10
4089,"2,2",10
4090,2,10
4096,2,10
4109,2,10
4112,2,10
4114,2,10
4115,2,10
4116,2,10
4131,2,10
4133,"2,2",10
4134,2,10
4135,2,10
4137,2,10
4139,2,10
4144,2,10
4145,2,10
4146,2,10
4147,"2,2",10
4148,2,10
4149,2,10
4153,2,10
4155,"2,2",10
4159,2,10
4160,2,10
4161,"2,2",10
4162,2,10
4163,2,10
4165,2,10
4166,2,10
4168,2,10
4170,2,10
4171,"2,2",10
4173,2,10
4176,2,10
4177,2,10
4178,2,10
4180,2,10
4181,2,10
4183,2,10
4184,2,10
4186,"2,2",10
4191,2,10
4193,2,10
4194,2,10
4195,2,10
4196,2,10
4197,"2,2",10
4198,2,10
4200,"2,2",10
4205,2,10
4214,2,10
4216,"2,2",10
4217,2,10
4218,"2,2",10
4221,2,10
4226,2,10
4227,2,10
4230,"2,2",10
4232,2,10
4233,2,10
4235,2,10
4237,2,10
4251,2,10
4254,2,10
4256,2,10
4258,"2,2",10
4259,"2,2",10
4260,"2,2",10
4261,2,10
4266,"2,2",10
4269,2,10
4270,"2,2",10
4273,2,10
4274,2,10
4276,2,10
4279,2,10
4282,2,10
4284,"2,2",10
4287,2,10
4290,2,10
4293,"2,2",10
4294,2,10
4299,2,10
4301,2,10
4302,"2,2",10
4303,"2,2",10
4308,"2,2",10
4312,2,10
4317,2,10
4320,"2,2",10
4323,"2,2",10
4325,"2,2",10
4335,2,10
4336,"2,2",10
4337,2,10
4339,2,10
4344,2,10
4348,2,10
4349,2,10
4354,"2,2",10
4355,2,10
4359,2,10
4361,2,10
4362,"2,2",10
4369,2,10
4370,2,10
4371,2,10
4372,"2,2",10
4374,"2,2",10
4381,2,10
4382,2,10
4384,2,10
4388,2,10
4391,"2,2",10
4394,2,10
4396,2,10
4398,2,10
4400,2,10
4401,2,10
4402,2,10
4403,2,10
4406,2,10
4407,2,10
4408,2,10
4409,2,10
4410,2,10
4412,"2,2",10
4414,"2,2",10
4415,"2,2",10
4419,"2,2",10
4424,2,10
4426,2,10
4427,2,10
4428,2,10
4430,2,10
4431,2,10
4432,2,10
4433,2,10
4437,2,10
4438,2,10
4441,2,10
4445,"2,2",10
4447,2,10
4448,"2,2",10
4449,2,10
4450,2,10
4451,2,10
4456,2,10
4464,"2,2",10
4467,2,10
4468,2,10
4470,2,10
4471,2,10
4473,2,10
4476,2,10
4477,2,10
4482,2,10
4483,"2,2",10
4484,2,10
4487,"2,2",10
4489,2,10
4492,2,10
4494,2,10
4496,2,10
4501,2,10
4503,"2,2",10
4504,2,10
4505,2,10
4506,2,10
4508,2,10
4512,2,10
4516,2,10
4517,"2,2",10
4518,"2,2",10
4521,2,10
4522,"2,2",10
4523,2,10
4528,"2,2",10
4530,2,10
4531,2,10
4532,2,10
4537,2,10
4546,"2,2",10
4551,2,10
4552,"2,2",10
4556,"2,2",10
4560,2,10
4565,"2,2",10
4566,2,10
4579,"2,2",10
4582,2,10
4583,2,10
4584,2,10
4586,2,10
4587,2,10
4592,2,10
4594,"2,2",10
4599,2,10
4600,2,10
4601,2,10
4602,2,10
4603,2,10
4604,2,10
4605,2,10
4607,"2,2",10
4609,2,10
4611,2,10
4612,"2,2",10
4613,2,10
4618,2,10
4625,2,10
4628,2,10
4630,2,10
4633,"2,2",10
4636,2,10
4638,2,10
4642,2,10
4643,2,10
4648,2,10
4654,2,10
4657,2,10
4661,"2,2",10
4662,2,10
4667,2,10
4670,2,10
4671,"2,2",10
4672,"2,2",10
4673,2,10
4676,2,10
4679,"2,2",10
4681,"2,2",10
4682,2,10
4687,"2,2",10
4689,2,10
4700,2,10
4701,2,10
4703,2,10
4710,2,10
4714,2,10
4716,2,10
4718,"2,2",10
4724,2,10
4726,2,10
4727,2,10
4734,2,10
4735,"2,2",10
4742,2,10
4743,2,10
4756,2,10
4757,"2,2",10
4763,2,10
4764,"2,2",10
4768,2,10
4774,2,10
4780,2,10
4787,2,10
4788,2,10
4790,2,10
4793,"2,2",10
4798,2,10
4810,2,10
4811,"2,2",10
4813,2,10
4814,2,10
4816,2,10
4821,2,10
4822,"2,2",10
4827,2,10
4835,"2,2",10
4839,2,10
4840,"2,2",10
4842,2,10
4844,2,10
4845,2,10
4846,"2,2",10
4847,"2,2",10
4853,2,10
4854,2,10
4857,2,10
4858,"2,2",10
4859,2,10
4861,2,10
4865,"2,2",10
4868,2,10
4870,2,10
4871,"2,2",10
4873,"2,2",10
4874,"2,2",10
4878,2,10
4880,"2,2",10
4881,2,10
4885,2,10
4888,"2,2",10
4891,2,10
4892,"2,2",10
4902,2,10
4910,2,10
4914,2,10
4916,"2,2",10
4917,2,10
4918,2,10
4921,"2,2",10
4922,2,10
4926,2,10
4927,2,10
4929,2,10
4930,2,10
4931,2,10
4932,2,10
4934,2,10
4939,2,10
4949,"2,2",10
4955,2,10
4956,2,10
4960,"2,2",10
4966,"2,2",10
4970,2,10
4974,"2,2",10
4977,"2,2",10
4981,2,10
4983,2,10
4984,2,10
4993,"2,2",10
4996,"2,2",10
5000,"2,2",10
5001,2,10
5006,2,10
5013,2,10
5028,2,10
5038,"2,2",10
5050,"2,2",10
5051,"2,2",10
5055,"2,2",10
5058,2,10
5059,2,10
5063,"2,2",10
5064,"2,2",10
5066,2,10
5074,2,10
5078,2,10
5083,"2,2",10
5084,"2,2",10
5087,2,10
5097,2,10
5103,2,10
5115,2,10
5118,2,10
5125,"2,2",10
5128,2,10
5129,"2,2",10
5130,"2,2",10
5131,"2,2",10
5154,2,10
5159,"2,2",10
5160,2,10
5170,2,10
5172,2,10
5174,2,10
5178,"2,2",10
5186,2,10
5196,2,10
5199,2,10
5206,"2,2",10
5214,"2,2",10
5221,2,10
5223,2,10
5224,"2,2",10
5225,2,10
5226,2,10
5227,"2,2",10
5231,2,10
5241,2,10
5243,2,10
5253,2,10
5261,"2,2",10
5265,2,10
5270,"2,2",10
5276,2,10
5282,2,10
5285,2,10
5293,2,10
5296,2,10
5301,"2,2",10
5302,2,10
5312,2,10
5320,2,10
5321,"2,2",10
5322,2,10
5326,2,10
5334,2,10
5335,2,10
5337,2,10
5338,2,10
5350,2,10
5351,2,10
5352,2,10
5354,2,10
5355,2,10
5358,2,10
5359,2,10
5360,2,10
5362,2,10
5364,"2,2",10
5368,2,10
5375,2,10
5382,2,10
5383,2,10
5391,"2,2",10
5393,"2,2",10
5395,2,10
5399,2,10
5400,"2,2",10
5402,2,10
5405,2,10
5409,2,10
5411,2,10
5417,2,10
5424,2,10
5429,2,10
5432,2,10
5444,2,10
5446,2,10
5447,2,10
5448,"2,2",10
5451,2,10
5452,2,10
5457,2,10
5460,2,10
5461,2,10
5464,2,10
5468,2,10
5469,2,10
5478,2,10
5479,2,10
5489,2,10
5499,2,10
5507,2,10
5510,2,10
5514,2,10
5516,2,10
5518,2,10
5519,2,10
5522,2,10
5523,2,10
5527,2,10
5534,2,10
5535,"2,2",10
5540,2,10
5541,"2,2",10
5545,2,10
5546,"2,2",10
5548,2,10
5552,2,10
5557,2,10
5561,2,10
5564,2,10
5570,2,10
5575,2,10
5580,2,10
5582,2,10
5585,"2,2",10
5588,2,10
5591,2,10
5594,2,10
5595,2,10
5596,2,10
5599,2,10
5600,2,10
5608,2,10
5609,2,10
5612,2,10
5613,2,10
5614,2,10
5616,2,10
5620,2,10
5621,2,10
5624,2,10
5632,2,10
5633,2,10
5644,"2,2",10
5664,2,10
5667,2,10
5680,2,10
5684,2,10
5710,"2,2",10
5715,2,10
5720,2,10
5732,2,10
5734,2,10
5736,"2,2",10
5739,2,10
5741,2,10
5745,2,10
5749,"2,2",10
5762,2,10
5768,2,10
5776,2,10
5778,"2,2",10
5783,2,10
5794,2,10
5798,2,10
5805,2,10
5808,"2,2",10
5816,"2,2",10
5835,2,10
5841,2,10
5844,2,10
5852,"2,2",10
5855,"2,2",10
5858,2,10
5864,2,10
5870,"2,2",10
5872,2,10
5873,"2,2",10
5896,"2,2",10
5910,2,10
5914,2,10
5918,"2,2",10
5928,2,10
5940,"2,2",10
5943,"2,2",10
5947,2,10
5951,"2,2",10
5953,2,10
5971,"2,2",10
5981,2,10
5982,2,10
5984,"2,2",10
5985,2,10
5986,2,10
5996,2,10
5997,"2,2",10
6003,"2,2",10
6010,"2,2",10
6025,2,10
6027,2,10
6028,2,10
6036,"2,2",10
6049,"2,2",10
6050,2,10
6051,"2,2",10
6052,"2,2",10
6056,2,10
6058,2,10
6066,2,10
6068,"2,2",10
6077,"166,99",2
6083,"2,2",10
6091,"2,2",10
6102,2,10
6105,"2,2",10
6113,"2,2",10
6123,2,10
6134,2,10
6141,2,10
6158,"2,2",10
6162,"2,2",10
6169,"2,2",10
6172,"2,2",10
6173,2,10
6174,2,10
6176,"2,2",10
6187,"2,2",10
6189,2,10
6204,2,10
6209,2,10
6220,"2,2",10
6221,2,10
6231,2,10
6233,"2,2",10
6236,2,10
6238,"2,2",10
6240,"2,2",10
6241,"2,2",10
6242,"2,2",10
6257,"2,2",10
6274,2,10
